Voltage,Current,Power,Load,Label
210.98,4.88,1029.58,30.04,Normal
236.39,7.96,1881.66,23.91,Normal
211.16,4.59,969.22,42.74,Normal
269.94,13.9,3752.17,88.62,Attack
289.46,14.86,4301.38,75.16,Attack
237.23,5.2,1233.6,27.0,Normal
223.13,3.96,883.59,24.35,Normal
233.55,7.54,1760.97,52.84,Normal
247.95,5.39,1336.45,44.84,Normal
234.12,7.81,1828.48,45.98,Normal
211.79,4.64,982.71,33.02,Normal
271.64,10.61,2882.1,81.95,Attack
224.23,5.35,1199.63,29.43,Normal
306.83,13.89,4261.87,90.23,Attack
296.46,10.98,3255.13,84.49,Attack
234.96,6.28,1475.55,50.81,Normal
240.26,4.65,1117.21,21.44,Normal
220.44,4.55,1003.0,62.43,Normal
222.27,6.78,1506.99,37.8,Normal
227.9,4.82,1098.48,31.1,Normal
220.25,6.42,1414.0,60.4,Normal
218.55,8.49,1855.49,42.93,Normal
262.36,10.66,2796.76,90.69,Attack
226.46,3.82,865.08,37.17,Normal
230.64,8.36,1928.15,58.74,Normal
296.04,14.09,4171.2,88.42,Attack
292.05,10.67,3116.17,85.87,Attack
247.2,7.88,1947.94,31.85,Normal
216.97,8.06,1748.78,59.17,Normal
291.95,13.65,3985.12,78.82,Attack
231.04,7.39,1707.39,43.87,Normal
276.21,10.12,2795.25,98.23,Attack
242.43,5.04,1221.85,22.61,Normal
246.93,3.93,970.43,41.87,Normal
298.03,14.6,4351.24,78.21,Attack
231.44,4.83,1117.86,59.26,Normal
218.26,6.2,1353.21,52.85,Normal
275.59,15.97,4401.17,91.25,Attack
230.19,4.11,946.08,30.11,Normal
232.94,4.65,1083.17,29.91,Normal
291.56,11.37,3315.04,97.64,Attack
212.76,4.69,997.84,50.1,Normal
266.62,15.61,4161.94,89.28,Attack
240.6,7.54,1814.12,28.57,Normal
281.55,12.54,3530.64,86.68,Attack
236.26,8.42,1989.31,24.43,Normal
223.23,7.81,1743.43,31.19,Normal
282.43,12.53,3538.85,81.96,Attack
306.16,12.66,3875.99,96.53,Attack
211.97,8.5,1801.74,57.62,Normal
246.13,7.74,1905.05,27.48,Normal
218.34,5.51,1203.05,22.64,Normal
248.43,4.83,1199.92,55.28,Normal
226.5,8.29,1877.68,64.79,Normal
238.02,4.27,1016.35,33.35,Normal
232.59,6.21,1444.38,53.66,Normal
289.21,13.02,3765.51,96.32,Attack
308.04,10.48,3228.26,79.65,Attack
236.33,4.68,1106.02,25.39,Normal
219.6,6.47,1420.81,47.87,Normal
232.76,6.11,1422.16,62.06,Normal
295.81,11.43,3381.11,84.89,Attack
221.7,5.08,1126.24,53.83,Normal
282.91,15.99,4523.73,99.9,Attack
270.66,11.59,3136.95,98.33,Attack
244.29,5.35,1306.95,27.1,Normal
237.44,6.56,1557.61,64.43,Normal
210.31,7.59,1596.25,33.47,Normal
246.62,4.17,1028.41,25.19,Normal
287.66,11.63,3345.49,90.12,Attack
217.94,6.67,1453.66,31.88,Normal
245.31,7.73,1896.25,24.15,Normal
220.79,3.52,777.18,54.7,Normal
220.22,7.21,1587.79,44.83,Normal
210.38,3.88,816.27,59.74,Normal
231.28,7.67,1773.92,46.21,Normal
266.37,11.85,3156.48,97.47,Attack
243.57,7.99,1946.12,29.45,Normal
265.14,14.68,3892.26,97.1,Attack
234.21,4.27,1000.08,61.84,Normal
248.07,7.55,1872.93,59.66,Normal
296.83,11.99,3558.99,98.27,Attack
243.7,7.55,1839.93,32.01,Normal
214.22,7.86,1683.77,58.64,Normal
300.83,12.76,3838.59,82.63,Attack
218.88,3.62,792.35,28.69,Normal
243.71,8.33,2030.1,32.56,Normal
225.59,8.41,1897.21,44.13,Normal
214.5,8.35,1791.07,28.04,Normal
220.35,4.04,890.21,39.56,Normal
222.23,6.53,1451.16,43.01,Normal
232.49,4.77,1108.98,51.9,Normal
306.28,13.23,4052.08,92.99,Attack
236.15,5.32,1256.32,23.15,Normal
222.88,5.07,1130.0,58.16,Normal
221.71,5.05,1119.64,38.38,Normal
221.53,4.14,917.13,38.92,Normal
236.42,8.01,1893.72,47.7,Normal
231.37,3.5,809.8,32.91,Normal
232.62,6.77,1574.84,40.92,Normal
218.33,5.87,1281.6,60.55,Normal
216.62,3.92,849.15,43.2,Normal
223.07,7.59,1693.1,53.8,Normal
218.76,4.5,984.42,21.1,Normal
283.76,15.1,4284.78,76.82,Attack
234.56,4.47,1048.48,51.34,Normal
219.52,6.78,1488.35,20.25,Normal
240.03,4.03,967.32,39.13,Normal
307.9,13.11,4036.57,76.26,Attack
302.42,12.74,3852.83,95.04,Attack
248.53,6.48,1610.47,62.75,Normal
233.89,7.1,1660.62,42.72,Normal
231.37,7.99,1848.65,53.46,Normal
220.11,4.74,1043.32,48.69,Normal
230.33,6.63,1527.09,32.36,Normal
274.29,11.63,3189.99,82.99,Attack
215.4,4.66,1003.76,51.23,Normal
212.5,5.54,1177.25,44.42,Normal
218.07,5.6,1221.19,60.72,Normal
237.13,7.78,1844.87,54.45,Normal
210.23,5.26,1105.81,53.91,Normal
247.18,5.6,1384.21,53.64,Normal
233.53,4.6,1074.24,29.87,Normal
211.13,5.18,1093.65,50.56,Normal
216.44,5.84,1264.01,25.74,Normal
211.05,5.47,1154.44,45.4,Normal
292.14,10.81,3158.03,86.54,Attack
278.96,11.27,3143.88,83.17,Attack
224.79,7.26,1631.98,57.44,Normal
264.1,10.12,2672.69,88.49,Attack
223.65,6.75,1509.64,55.16,Normal
239.42,8.25,1975.21,28.97,Normal
267.62,10.76,2879.59,91.74,Attack
218.5,7.0,1529.5,54.51,Normal
290.36,14.49,4207.32,77.86,Attack
247.62,4.04,1000.38,21.16,Normal
236.42,8.29,1959.92,37.85,Normal
212.96,6.95,1480.07,48.23,Normal
298.62,15.1,4509.16,90.01,Attack
309.19,14.7,4545.09,83.68,Attack
224.45,6.03,1353.43,35.36,Normal
242.07,4.03,975.54,63.24,Normal
242.32,7.04,1705.93,39.6,Normal
247.65,4.85,1201.1,56.37,Normal
228.86,5.68,1299.92,52.9,Normal
302.59,14.98,4532.8,77.17,Attack
219.51,5.82,1277.55,47.46,Normal
211.12,7.75,1636.18,28.18,Normal
299.89,12.04,3610.68,97.01,Attack
220.77,3.55,783.73,62.66,Normal
296.0,12.93,3827.28,93.95,Attack
235.19,5.95,1399.38,55.68,Normal
271.08,14.15,3835.78,82.66,Attack
228.46,6.15,1405.03,39.15,Normal
222.9,7.01,1562.53,32.19,Normal
266.03,11.16,2968.89,77.99,Attack
239.73,4.43,1062.0,29.74,Normal
238.26,8.38,1996.62,43.61,Normal
265.03,11.16,2957.73,80.69,Attack
260.71,13.2,3441.37,81.86,Attack
231.58,6.99,1618.74,25.68,Normal
229.14,7.86,1801.04,45.83,Normal
227.18,4.42,1004.14,22.31,Normal
228.63,7.61,1739.87,38.03,Normal
291.47,10.32,3007.97,78.73,Attack
221.85,8.47,1879.07,25.33,Normal
233.65,7.45,1740.69,30.16,Normal
227.57,5.71,1299.42,58.71,Normal
221.91,6.61,1466.83,47.43,Normal
246.96,4.54,1121.2,29.5,Normal
216.13,4.37,944.49,23.38,Normal
282.53,13.56,3831.11,82.28,Attack
295.35,14.22,4199.88,86.35,Attack
246.03,7.44,1830.46,48.13,Normal
246.41,5.63,1387.29,44.51,Normal
245.43,7.63,1872.63,23.21,Normal
275.38,14.49,3990.26,89.23,Attack
266.22,14.13,3761.69,92.49,Attack
229.52,5.97,1370.23,23.62,Normal
281.6,11.93,3359.49,81.26,Attack
308.1,15.02,4627.66,89.38,Attack
248.98,6.86,1708.0,32.13,Normal
297.81,12.82,3817.92,91.29,Attack
217.08,6.43,1395.82,48.57,Normal
213.56,5.24,1119.05,35.0,Normal
243.45,5.15,1253.77,51.22,Normal
307.26,14.88,4572.03,88.75,Attack
222.27,5.12,1138.02,63.66,Normal
230.07,8.44,1941.79,49.59,Normal
226.12,4.44,1003.97,36.28,Normal
234.39,7.3,1711.05,29.16,Normal
246.18,5.69,1400.76,51.42,Normal
308.66,13.65,4213.21,80.98,Attack
287.54,13.31,3827.16,77.33,Attack
245.6,5.81,1426.94,25.29,Normal
229.44,7.08,1624.44,42.9,Normal
301.74,15.88,4791.63,81.09,Attack
224.96,8.11,1824.43,42.87,Normal
243.7,4.88,1189.26,55.55,Normal
246.44,6.04,1488.5,56.92,Normal
274.93,13.52,3717.05,99.97,Attack
215.8,6.19,1335.8,35.53,Normal
231.19,5.78,1336.28,34.48,Normal
294.87,13.43,3960.1,80.84,Attack
211.7,7.22,1528.47,51.74,Normal
225.06,6.82,1534.91,56.93,Normal
229.32,3.69,846.19,42.6,Normal
243.92,7.87,1919.65,39.81,Normal
227.82,7.11,1619.8,38.45,Normal
216.02,5.85,1263.72,63.61,Normal
237.02,6.75,1599.88,58.33,Normal
243.51,5.4,1314.95,34.25,Normal
239.62,7.86,1883.41,21.62,Normal
291.56,15.53,4527.93,99.94,Attack
226.92,3.99,905.41,48.52,Normal
227.3,6.97,1584.28,60.65,Normal
299.81,11.76,3525.77,84.37,Attack
286.56,13.4,3839.9,94.81,Attack
263.95,15.23,4019.96,90.49,Attack
305.64,10.86,3319.25,86.53,Attack
272.77,10.06,2744.07,95.12,Attack
236.43,4.29,1014.28,39.88,Normal
232.92,6.69,1558.23,39.09,Normal
302.27,11.2,3385.42,84.62,Attack
219.25,6.36,1394.43,45.87,Normal
221.51,8.39,1858.47,49.62,Normal
288.3,14.11,4067.91,93.62,Attack
290.32,12.98,3768.35,97.6,Attack
299.94,13.64,4091.18,83.81,Attack
234.21,6.89,1613.71,52.44,Normal
242.7,6.64,1611.53,60.65,Normal
222.05,5.7,1265.69,46.08,Normal
213.52,4.98,1063.33,53.64,Normal
266.61,13.24,3529.92,99.29,Attack
245.63,7.65,1879.07,31.56,Normal
228.79,7.53,1722.79,53.6,Normal
214.49,8.31,1782.41,26.33,Normal
243.55,7.12,1734.08,64.1,Normal
241.38,5.33,1286.56,55.58,Normal
286.83,12.73,3651.35,91.82,Attack
232.8,7.61,1771.61,62.31,Normal
271.69,10.15,2757.65,97.11,Attack
245.69,4.61,1132.63,22.84,Normal
245.47,5.01,1229.8,38.37,Normal
307.31,11.83,3635.48,87.32,Attack
304.36,10.81,3290.13,86.34,Attack
238.98,8.23,1966.81,38.86,Normal
216.03,5.57,1203.29,24.46,Normal
225.92,8.26,1866.1,21.47,Normal
227.29,8.25,1875.14,58.5,Normal
294.28,13.27,3905.1,99.45,Attack
225.53,4.45,1003.61,25.5,Normal
227.73,6.81,1550.84,48.88,Normal
210.83,7.43,1566.47,30.96,Normal
288.23,10.41,3000.47,94.13,Attack
270.8,15.22,4121.58,83.21,Attack
305.03,10.02,3056.4,96.46,Attack
266.5,11.5,3064.75,79.36,Attack
211.01,3.57,753.31,55.55,Normal
276.19,11.05,3051.9,76.31,Attack
230.52,7.23,1666.66,41.43,Normal
230.02,4.05,931.58,42.67,Normal
211.69,7.42,1570.74,59.01,Normal
227.86,8.32,1895.8,22.74,Normal
225.66,6.93,1563.82,42.06,Normal
212.87,3.9,830.19,47.37,Normal
273.75,13.8,3777.75,88.71,Attack
248.79,6.15,1530.06,40.42,Normal
213.87,7.01,1499.23,58.38,Normal
239.99,7.1,1703.93,29.68,Normal
218.91,5.19,1136.14,40.41,Normal
213.71,5.63,1203.19,49.93,Normal
215.95,8.11,1751.35,23.02,Normal
213.64,3.98,850.29,53.25,Normal
231.7,6.43,1489.83,45.27,Normal
214.77,5.27,1131.84,49.94,Normal
243.86,7.11,1733.84,63.58,Normal
223.71,6.39,1429.51,29.57,Normal
218.75,4.04,883.75,58.04,Normal
239.74,6.37,1527.14,56.32,Normal
248.01,7.59,1882.4,47.61,Normal
211.02,8.15,1719.81,57.33,Normal
269.02,14.22,3825.46,82.72,Attack
210.24,7.85,1650.38,45.48,Normal
215.53,6.67,1437.59,21.38,Normal
218.39,5.6,1222.98,35.34,Normal
238.14,7.38,1757.47,45.54,Normal
262.63,10.94,2873.17,90.45,Attack
220.61,6.81,1502.35,41.85,Normal
220.65,7.27,1604.13,25.12,Normal
221.05,6.89,1523.03,41.9,Normal
211.77,5.48,1160.5,46.97,Normal
275.07,11.27,3100.04,78.43,Attack
276.41,10.05,2777.92,93.68,Attack
279.01,14.22,3967.52,87.51,Attack
241.44,3.86,931.96,58.78,Normal
260.94,15.53,4052.4,96.55,Attack
232.36,7.05,1638.14,38.8,Normal
261.04,11.95,3119.43,95.03,Attack
242.45,8.1,1963.84,23.97,Normal
219.49,6.44,1413.52,43.58,Normal
222.1,5.2,1154.92,34.99,Normal
285.52,10.68,3049.35,87.75,Attack
223.63,7.14,1596.72,56.85,Normal
219.21,4.23,927.26,28.88,Normal
239.65,6.78,1624.83,27.97,Normal
229.27,7.27,1666.79,54.19,Normal
246.04,6.32,1554.97,48.59,Normal
243.71,6.64,1618.23,26.79,Normal
282.11,11.82,3334.54,81.87,Attack
285.37,11.86,3384.49,86.3,Attack
301.58,10.46,3154.53,96.61,Attack
233.99,6.04,1413.3,40.82,Normal
240.88,7.98,1922.22,40.24,Normal
235.42,5.11,1203.0,41.4,Normal
263.09,10.62,2794.02,97.48,Attack
237.86,6.02,1431.92,27.77,Normal
281.89,12.64,3563.09,88.07,Attack
278.64,11.7,3260.09,85.22,Attack
233.32,7.45,1738.23,49.13,Normal
264.73,14.07,3724.75,82.1,Attack
235.61,8.03,1891.95,59.3,Normal
232.73,4.21,979.79,35.74,Normal
237.24,5.46,1295.33,46.78,Normal
222.07,5.38,1194.74,55.62,Normal
236.13,7.64,1804.03,53.24,Normal
230.53,6.73,1551.47,39.05,Normal
224.14,4.4,986.22,29.64,Normal
228.96,4.63,1060.08,26.19,Normal
302.22,10.61,3206.55,94.27,Attack
244.46,3.69,902.06,35.15,Normal
215.11,5.38,1157.29,27.3,Normal
240.07,7.55,1812.53,27.45,Normal
226.02,6.88,1555.02,30.69,Normal
221.11,7.24,1600.84,40.2,Normal
222.07,7.54,1674.41,41.11,Normal
224.35,8.24,1848.64,64.3,Normal
220.99,5.41,1195.56,43.74,Normal
241.86,7.51,1816.37,26.23,Normal
292.06,15.24,4450.99,88.86,Attack
302.29,15.11,4567.6,82.13,Attack
220.64,8.03,1771.74,26.63,Normal
246.91,4.61,1138.26,40.3,Normal
211.04,3.77,795.62,42.59,Normal
309.73,12.25,3794.19,75.7,Attack
242.73,6.75,1638.43,55.61,Normal
274.34,14.98,4109.61,92.4,Attack
295.28,12.69,3747.1,75.13,Attack
272.8,15.01,4094.73,88.72,Attack
230.58,4.06,936.15,32.96,Normal
211.86,5.6,1186.42,55.73,Normal
214.32,8.03,1720.99,46.85,Normal
285.77,11.45,3272.07,78.59,Attack
233.98,4.7,1099.71,38.75,Normal
213.34,8.37,1785.66,23.05,Normal
229.79,8.44,1939.43,44.94,Normal
228.34,6.68,1525.31,64.15,Normal
260.81,14.73,3841.73,83.62,Attack
234.5,7.36,1725.92,53.08,Normal
211.73,6.23,1319.08,56.61,Normal
298.96,12.79,3823.7,92.38,Attack
241.65,3.82,923.1,54.93,Normal
221.44,3.72,823.76,28.98,Normal
306.67,13.09,4014.31,99.73,Attack
219.88,7.27,1598.53,28.6,Normal
240.45,7.83,1882.72,34.94,Normal
278.4,15.34,4270.66,93.58,Attack
225.08,8.37,1883.92,42.33,Normal
246.05,6.1,1500.9,56.05,Normal
213.08,6.51,1387.15,57.01,Normal
222.53,3.9,867.87,49.74,Normal
233.5,5.63,1314.61,51.04,Normal
211.65,7.85,1661.45,35.87,Normal
220.71,8.4,1853.96,62.66,Normal
291.88,12.18,3555.1,95.03,Attack
247.16,4.21,1040.54,47.34,Normal
211.36,3.84,811.62,55.03,Normal
224.93,6.34,1426.06,47.23,Normal
247.0,5.36,1323.92,54.34,Normal
230.65,5.49,1266.27,49.23,Normal
265.67,14.41,3828.3,87.48,Attack
231.91,4.81,1115.49,31.71,Normal
248.86,4.93,1226.88,61.24,Normal
214.78,7.76,1666.69,40.34,Normal
227.36,3.94,895.8,50.69,Normal
222.46,5.24,1165.69,22.92,Normal
244.76,7.76,1899.34,52.03,Normal
234.87,7.47,1754.48,42.89,Normal
270.05,10.83,2924.64,94.76,Attack
287.7,12.21,3512.82,95.09,Attack
233.87,3.93,919.11,33.92,Normal
238.04,6.13,1459.19,54.61,Normal
212.88,8.36,1779.68,48.91,Normal
236.52,5.22,1234.63,59.51,Normal
234.95,4.41,1036.13,63.48,Normal
245.52,3.78,928.07,25.59,Normal
268.23,11.94,3202.67,92.73,Attack
246.7,7.97,1966.2,58.07,Normal
291.75,13.31,3883.19,78.13,Attack
230.81,6.01,1387.17,27.59,Normal
216.01,6.79,1466.71,52.43,Normal
242.86,6.32,1534.88,57.14,Normal
262.27,13.85,3632.44,89.42,Attack
239.91,5.58,1338.7,48.75,Normal
234.46,4.95,1160.58,63.05,Normal
241.38,6.92,1670.35,33.38,Normal
263.0,12.64,3324.32,87.11,Attack
290.33,11.88,3449.12,92.96,Attack
243.57,8.38,2041.12,25.88,Normal
231.9,5.1,1182.69,40.99,Normal
272.4,10.58,2881.99,82.26,Attack
234.0,4.74,1109.16,58.94,Normal
276.37,13.47,3722.7,82.82,Attack
229.43,6.07,1392.64,42.44,Normal
210.9,8.23,1735.71,42.75,Normal
218.39,5.26,1148.73,22.27,Normal
244.41,6.77,1654.66,41.18,Normal
243.04,5.65,1373.18,59.71,Normal
239.79,5.33,1278.08,38.03,Normal
217.59,6.27,1364.29,23.31,Normal
239.81,4.9,1175.07,64.51,Normal
214.63,8.38,1798.6,37.73,Normal
223.22,8.19,1828.17,53.97,Normal
285.46,13.0,3710.98,76.13,Attack
276.65,12.84,3552.19,86.42,Attack
230.1,5.14,1182.71,47.59,Normal
309.53,14.44,4469.61,82.48,Attack
242.3,6.16,1492.57,51.89,Normal
300.79,12.21,3672.65,91.85,Attack
232.76,7.48,1741.04,52.64,Normal
211.04,5.87,1238.8,63.52,Normal
240.27,6.39,1535.33,52.46,Normal
216.65,6.65,1440.72,47.89,Normal
215.76,6.9,1488.74,21.42,Normal
214.29,3.59,769.3,34.12,Normal
294.53,12.46,3669.84,94.37,Attack
244.04,7.18,1752.21,22.8,Normal
270.37,11.95,3230.92,91.56,Attack
222.24,4.37,971.19,61.05,Normal
223.82,7.36,1647.32,52.44,Normal
237.04,6.55,1552.61,28.65,Normal
287.9,11.35,3267.66,99.32,Attack
274.45,11.24,3084.82,92.62,Attack
223.6,8.17,1826.81,55.79,Normal
266.09,14.06,3741.23,84.49,Attack
241.92,8.27,2000.68,56.21,Normal
274.38,14.28,3918.15,83.66,Attack
220.0,5.9,1298.0,29.09,Normal
246.39,6.98,1719.8,26.18,Normal
232.89,4.71,1096.91,50.14,Normal
234.88,3.76,883.15,38.6,Normal
213.92,7.35,1572.31,20.23,Normal
246.23,5.53,1361.65,62.08,Normal
228.62,4.5,1028.79,63.38,Normal
235.19,8.04,1890.93,24.03,Normal
230.87,7.12,1643.79,62.15,Normal
216.83,7.91,1715.13,27.91,Normal
248.89,5.48,1363.92,42.29,Normal
247.52,8.13,2012.34,59.45,Normal
288.4,10.64,3068.58,99.57,Attack
309.45,13.26,4103.31,87.35,Attack
243.19,5.84,1420.23,28.68,Normal
268.12,12.75,3418.53,81.43,Attack
296.83,14.74,4375.27,89.19,Attack
216.84,7.78,1687.02,60.37,Normal
230.1,3.93,904.29,50.12,Normal
267.03,11.94,3188.34,81.2,Attack
271.78,14.52,3946.25,98.85,Attack
238.19,3.56,847.96,49.42,Normal
212.42,4.09,868.8,33.81,Normal
229.6,7.98,1832.21,51.66,Normal
214.58,8.08,1733.81,33.28,Normal
218.55,4.17,911.35,26.89,Normal
233.62,5.58,1303.6,44.72,Normal
230.96,6.82,1575.15,29.83,Normal
297.74,15.24,4537.56,77.05,Attack
237.45,3.89,923.68,45.39,Normal
287.38,13.03,3744.56,89.32,Attack
276.41,13.12,3626.5,77.91,Attack
289.16,10.55,3050.64,87.76,Attack
227.68,6.07,1382.02,40.56,Normal
283.12,14.84,4201.5,93.08,Attack
241.84,7.23,1748.5,46.02,Normal
277.23,10.38,2877.65,99.85,Attack
212.69,8.17,1737.68,21.43,Normal
239.99,7.33,1759.13,64.02,Normal
226.39,8.46,1915.26,37.21,Normal
245.36,5.38,1320.04,50.72,Normal
231.03,6.77,1564.07,35.65,Normal
286.86,13.17,3777.95,93.2,Attack
260.17,10.14,2638.12,82.46,Attack
231.23,6.16,1424.38,57.05,Normal
277.31,11.65,3230.66,98.44,Attack
214.4,7.55,1618.72,38.87,Normal
244.47,3.58,875.2,29.27,Normal
261.68,13.59,3556.23,92.58,Attack
297.03,12.41,3686.14,80.86,Attack
303.19,10.34,3134.98,87.6,Attack
