Voltage,Current,Power,Load,Label
300.79,14.39,4328.37,82.97,Attack
236.23,5.1,1204.77,33.58,Normal
293.01,11.33,3319.8,82.51,Attack
307.43,15.28,4697.53,97.79,Attack
226.66,5.98,1355.43,63.75,Normal
236.18,7.43,1754.82,34.34,Normal
215.82,5.38,1161.11,53.95,Normal
243.12,5.0,1215.6,51.84,Normal
245.67,6.31,1550.18,63.55,Normal
215.23,4.71,1013.73,29.15,Normal
245.97,7.74,1903.81,24.16,Normal
217.43,4.84,1052.36,50.32,Normal
244.07,4.44,1083.67,54.28,Normal
231.8,5.9,1367.62,59.13,Normal
247.32,3.58,885.41,62.17,Normal
214.58,8.5,1823.93,41.55,Normal
290.22,11.23,3259.17,97.88,Attack
240.25,5.4,1297.35,44.01,Normal
220.2,6.06,1334.41,42.38,Normal
309.07,12.82,3962.28,95.99,Attack
224.46,5.57,1250.24,45.31,Normal
267.3,11.56,3089.99,98.37,Attack
226.29,4.26,964.0,34.84,Normal
242.5,6.0,1455.0,49.46,Normal
220.04,7.61,1674.5,63.49,Normal
229.13,4.34,994.42,55.77,Normal
296.02,12.93,3827.54,97.92,Attack
235.03,3.79,890.76,21.52,Normal
246.86,6.84,1688.52,54.4,Normal
242.86,4.66,1131.73,51.82,Normal
285.29,12.24,3491.95,90.45,Attack
234.04,5.92,1385.52,41.95,Normal
287.58,10.07,2895.93,88.24,Attack
308.87,10.1,3119.59,95.33,Attack
241.44,8.05,1943.59,24.82,Normal
267.44,11.15,2981.96,88.16,Attack
220.43,5.48,1207.96,36.79,Normal
232.04,8.45,1960.74,30.16,Normal
243.07,6.77,1645.58,58.62,Normal
213.65,5.4,1153.71,44.87,Normal
260.47,11.03,2872.98,87.5,Attack
240.59,6.33,1522.93,58.61,Normal
286.41,10.26,2938.57,80.29,Attack
244.61,5.88,1438.31,22.1,Normal
306.28,15.4,4716.71,89.09,Attack
306.44,11.89,3643.57,99.04,Attack
239.34,7.06,1689.74,37.92,Normal
268.12,11.44,3067.29,95.87,Attack
244.96,5.16,1263.99,54.0,Normal
309.42,14.34,4437.08,87.52,Attack
212.09,5.69,1206.79,57.74,Normal
239.99,8.27,1984.72,37.85,Normal
211.16,4.87,1028.35,64.67,Normal
223.88,8.21,1838.05,39.43,Normal
235.77,3.93,926.58,47.84,Normal
237.81,3.91,929.84,26.94,Normal
234.72,7.2,1689.98,34.25,Normal
260.26,11.85,3084.08,84.0,Attack
266.63,11.12,2964.93,86.22,Attack
225.91,3.63,820.05,35.93,Normal
289.9,11.95,3464.3,84.63,Attack
279.39,10.51,2936.39,97.53,Attack
248.15,6.36,1578.23,27.63,Normal
215.41,5.01,1079.2,42.19,Normal
281.73,12.53,3530.08,87.11,Attack
272.58,11.48,3129.22,90.63,Attack
217.63,4.03,877.05,33.71,Normal
222.96,6.6,1471.54,56.18,Normal
223.05,7.58,1690.72,58.68,Normal
215.31,5.1,1098.08,62.63,Normal
275.71,15.79,4353.46,99.22,Attack
294.75,12.95,3817.01,89.4,Attack
278.8,14.9,4154.12,84.82,Attack
288.19,13.55,3904.97,88.64,Attack
231.45,8.27,1914.09,40.77,Normal
227.1,4.96,1126.42,51.18,Normal
241.03,5.55,1337.72,42.47,Normal
219.44,6.79,1490.0,52.19,Normal
212.88,8.45,1798.84,41.57,Normal
229.76,8.1,1861.06,51.13,Normal
240.84,5.3,1276.45,60.3,Normal
234.89,3.92,920.77,54.6,Normal
223.85,6.73,1506.51,21.99,Normal
236.42,5.5,1300.31,53.87,Normal
226.79,3.55,805.1,31.64,Normal
230.23,6.4,1473.47,45.89,Normal
225.25,7.36,1657.84,46.49,Normal
223.45,3.62,808.89,24.7,Normal
247.51,4.08,1009.84,62.33,Normal
275.59,12.73,3508.26,80.17,Attack
228.57,5.69,1300.56,51.35,Normal
221.71,7.55,1673.91,25.18,Normal
235.27,6.89,1621.01,27.4,Normal
219.51,4.37,959.26,27.21,Normal
247.38,4.66,1152.79,38.23,Normal
292.02,12.59,3676.53,75.73,Attack
217.7,6.46,1406.34,37.5,Normal
218.03,7.26,1582.9,56.39,Normal
265.09,15.23,4037.32,79.67,Attack
227.84,4.81,1095.91,58.82,Normal
234.93,6.48,1522.35,47.51,Normal
223.57,7.73,1728.2,47.78,Normal
237.53,4.99,1185.27,47.65,Normal
266.7,10.71,2856.36,82.63,Attack
294.67,13.06,3848.39,85.46,Attack
279.19,11.11,3101.8,90.89,Attack
235.17,8.5,1998.94,44.97,Normal
215.47,5.07,1092.43,40.3,Normal
277.95,10.06,2796.18,78.41,Attack
247.59,6.03,1492.97,42.27,Normal
226.21,7.7,1741.82,41.99,Normal
261.54,14.57,3810.64,82.3,Attack
286.88,11.01,3158.55,86.43,Attack
239.87,6.25,1499.19,25.09,Normal
298.76,14.94,4463.47,84.17,Attack
211.62,7.09,1500.39,44.59,Normal
213.99,7.65,1637.02,53.81,Normal
309.97,12.7,3936.62,83.71,Attack
227.12,8.47,1923.71,54.9,Normal
300.54,13.53,4066.31,83.77,Attack
234.68,4.33,1016.16,26.27,Normal
270.35,10.36,2800.83,83.77,Attack
286.94,11.94,3426.06,92.6,Attack
273.37,15.15,4141.56,99.64,Attack
213.71,8.31,1775.93,55.36,Normal
248.71,7.84,1949.89,25.71,Normal
219.74,7.06,1551.36,57.28,Normal
236.37,5.95,1406.4,45.98,Normal
280.71,12.71,3567.82,90.84,Attack
213.63,6.08,1298.87,32.52,Normal
224.39,8.25,1851.22,34.73,Normal
298.71,14.4,4301.42,93.27,Attack
235.9,5.29,1247.91,22.85,Normal
218.5,5.65,1234.53,29.53,Normal
301.42,12.03,3626.08,89.45,Attack
228.93,5.22,1195.01,50.71,Normal
264.98,14.7,3895.21,86.49,Attack
302.88,12.65,3831.43,75.02,Attack
217.89,6.94,1512.16,25.94,Normal
216.2,8.16,1764.19,32.33,Normal
219.77,5.36,1177.97,60.67,Normal
279.82,11.83,3310.27,92.49,Attack
292.77,14.22,4163.19,75.03,Attack
215.18,4.63,996.28,50.6,Normal
294.78,14.9,4392.22,99.7,Attack
215.15,3.85,828.33,37.24,Normal
213.99,5.07,1084.93,59.64,Normal
298.67,14.52,4336.69,78.33,Attack
215.57,6.15,1325.76,20.38,Normal
227.16,7.11,1615.11,48.26,Normal
280.59,14.12,3961.93,96.5,Attack
265.02,14.51,3845.44,89.74,Attack
247.57,5.07,1255.18,26.29,Normal
264.21,13.32,3519.28,90.0,Attack
240.38,6.95,1670.64,58.16,Normal
221.76,6.09,1350.52,42.93,Normal
221.53,3.77,835.17,60.41,Normal
229.3,4.06,930.96,42.48,Normal
230.6,8.39,1934.73,64.41,Normal
215.15,7.8,1678.17,45.58,Normal
236.63,7.31,1729.77,62.95,Normal
210.65,3.84,808.9,31.8,Normal
263.02,14.74,3876.91,87.67,Attack
229.54,5.58,1280.83,51.58,Normal
286.83,13.7,3929.57,81.94,Attack
229.94,4.52,1039.33,56.36,Normal
225.24,6.67,1502.35,57.55,Normal
212.58,6.99,1485.93,52.85,Normal
212.26,3.93,834.18,39.55,Normal
233.74,5.05,1180.39,53.38,Normal
214.66,7.04,1511.21,51.57,Normal
307.65,13.14,4042.52,94.57,Attack
216.51,4.13,894.19,55.15,Normal
304.32,14.63,4452.2,75.73,Attack
220.61,3.82,842.73,52.05,Normal
213.01,5.78,1231.2,36.21,Normal
232.11,5.34,1239.47,31.48,Normal
288.7,14.34,4139.96,80.71,Attack
211.72,7.81,1653.53,31.0,Normal
224.94,4.25,956.0,61.9,Normal
231.56,8.07,1868.69,53.33,Normal
222.55,5.58,1241.83,52.41,Normal
263.89,12.24,3230.01,87.55,Attack
216.99,7.52,1631.76,64.16,Normal
212.69,5.83,1239.98,32.7,Normal
222.76,6.27,1396.71,20.36,Normal
288.19,11.82,3406.41,90.57,Attack
233.08,5.97,1391.49,54.77,Normal
305.02,14.56,4441.09,81.13,Attack
280.5,11.4,3197.7,83.66,Attack
244.21,8.25,2014.73,20.07,Normal
243.11,7.14,1735.81,24.68,Normal
219.29,5.96,1306.97,22.7,Normal
237.75,3.97,943.87,61.46,Normal
230.27,7.0,1611.89,36.76,Normal
213.31,3.98,848.97,26.01,Normal
212.92,6.34,1349.91,39.57,Normal
219.23,4.8,1052.3,34.18,Normal
237.33,7.18,1704.03,34.31,Normal
263.73,11.22,2959.05,94.5,Attack
216.06,4.32,933.38,40.97,Normal
230.9,8.32,1921.09,29.34,Normal
220.34,4.1,903.39,27.09,Normal
242.23,6.98,1690.77,21.81,Normal
222.78,3.96,882.21,31.17,Normal
230.02,6.89,1584.84,31.71,Normal
211.21,5.52,1165.88,40.35,Normal
219.74,5.81,1276.69,56.18,Normal
260.6,14.98,3903.79,99.56,Attack
301.18,12.23,3683.43,90.76,Attack
232.71,4.79,1114.68,56.57,Normal
263.22,15.41,4056.22,86.09,Attack
305.25,14.98,4572.65,83.29,Attack
283.05,11.01,3116.38,89.35,Attack
225.4,3.65,822.71,50.74,Normal
270.74,11.12,3010.63,82.0,Attack
211.35,6.6,1394.91,31.06,Normal
280.6,13.3,3731.98,76.52,Attack
266.86,11.2,2988.83,97.12,Attack
234.6,7.51,1761.85,55.77,Normal
240.49,5.3,1274.6,44.5,Normal
245.59,6.01,1476.0,37.48,Normal
275.94,11.31,3120.88,97.39,Attack
212.29,8.46,1795.97,43.82,Normal
248.98,8.37,2083.96,24.51,Normal
220.39,7.58,1670.56,61.28,Normal
309.82,11.32,3507.16,96.16,Attack
223.84,7.7,1723.57,58.03,Normal
289.63,14.84,4298.11,92.44,Attack
211.1,7.0,1477.7,62.64,Normal
231.96,4.44,1029.9,64.46,Normal
229.2,5.05,1157.46,42.07,Normal
271.63,11.31,3072.14,88.16,Attack
305.89,11.21,3429.03,78.26,Attack
245.83,7.72,1897.81,34.56,Normal
289.33,15.5,4484.61,94.36,Attack
243.57,8.3,2021.63,36.81,Normal
225.43,4.01,903.97,33.58,Normal
267.88,15.69,4203.04,94.8,Attack
235.32,4.37,1028.35,63.59,Normal
246.22,7.43,1829.41,30.05,Normal
216.84,5.03,1090.71,50.98,Normal
296.44,15.69,4651.14,98.72,Attack
248.78,8.33,2072.34,21.46,Normal
245.92,8.34,2050.97,29.94,Normal
246.53,4.2,1035.43,53.54,Normal
309.12,11.01,3403.41,97.13,Attack
295.45,13.83,4086.07,97.17,Attack
220.34,4.75,1046.62,23.05,Normal
265.4,10.01,2656.65,84.65,Attack
247.79,7.92,1962.5,42.19,Normal
231.29,4.01,927.47,41.58,Normal
235.39,6.94,1633.61,27.32,Normal
302.29,11.77,3557.95,82.97,Attack
212.89,4.35,926.07,36.9,Normal
231.33,7.99,1848.33,24.19,Normal
233.93,5.91,1382.53,21.39,Normal
216.43,7.95,1720.62,27.07,Normal
270.28,11.14,3010.92,92.43,Attack
238.47,4.83,1151.81,32.67,Normal
262.48,13.43,3525.11,96.0,Attack
278.04,12.57,3494.96,82.36,Attack
233.41,4.5,1050.35,21.16,Normal
274.59,10.49,2880.45,96.09,Attack
225.5,5.95,1341.73,49.75,Normal
287.21,11.11,3190.9,97.14,Attack
227.39,4.82,1096.02,40.93,Normal
273.43,10.37,2835.47,93.81,Attack
213.34,5.22,1113.63,44.37,Normal
233.0,6.27,1460.91,57.84,Normal
226.33,6.18,1398.72,59.01,Normal
244.38,5.88,1436.95,23.55,Normal
237.86,6.01,1429.54,60.52,Normal
236.42,6.6,1560.37,25.41,Normal
216.74,8.42,1824.95,63.75,Normal
214.92,5.62,1207.85,64.47,Normal
248.89,6.64,1652.63,57.53,Normal
305.54,15.49,4732.81,76.68,Attack
225.5,5.13,1156.82,32.43,Normal
244.07,7.43,1813.44,48.04,Normal
226.36,5.57,1260.83,26.67,Normal
239.58,8.2,1964.56,61.62,Normal
213.94,4.93,1054.72,44.1,Normal
226.02,5.42,1225.03,41.85,Normal
211.46,4.88,1031.92,26.47,Normal
237.05,3.69,874.71,60.03,Normal
219.27,7.23,1585.32,61.44,Normal
210.79,7.59,1599.9,33.64,Normal
284.58,14.18,4035.34,77.46,Attack
215.24,8.37,1801.56,39.94,Normal
220.51,5.58,1230.45,49.05,Normal
270.57,14.94,4042.32,93.52,Attack
243.82,7.61,1855.47,43.19,Normal
275.56,13.04,3593.3,78.39,Attack
244.29,3.64,889.22,28.67,Normal
242.64,4.75,1152.54,40.54,Normal
237.48,4.87,1156.53,57.06,Normal
234.78,4.12,967.29,21.38,Normal
233.17,4.39,1023.62,59.17,Normal
223.64,4.32,966.12,60.25,Normal
236.87,4.93,1167.77,37.4,Normal
288.61,15.79,4557.15,96.43,Attack
236.43,4.85,1146.69,38.43,Normal
299.02,14.61,4368.68,75.22,Attack
235.25,6.51,1531.48,20.38,Normal
300.25,11.83,3551.96,99.18,Attack
226.53,5.38,1218.73,35.69,Normal
283.33,14.06,3983.62,95.61,Attack
213.99,6.06,1296.78,49.81,Normal
224.59,6.74,1513.74,47.41,Normal
265.41,10.38,2754.96,99.71,Attack
243.6,4.81,1171.72,52.0,Normal
221.65,4.25,942.01,54.45,Normal
241.41,7.51,1812.99,47.0,Normal
236.55,7.11,1681.87,49.49,Normal
220.12,5.59,1230.47,37.47,Normal
295.4,13.43,3967.22,79.75,Attack
218.67,6.17,1349.19,55.32,Normal
236.2,6.04,1426.65,58.04,Normal
244.18,4.41,1076.83,24.39,Normal
272.93,14.85,4053.01,94.07,Attack
293.99,12.01,3530.82,77.23,Attack
239.02,5.04,1204.66,55.46,Normal
220.16,4.97,1094.2,58.3,Normal
243.79,6.42,1565.13,62.49,Normal
304.47,13.0,3958.11,96.69,Attack
221.64,3.77,835.58,58.44,Normal
270.01,12.46,3364.32,89.24,Attack
227.85,5.08,1157.48,52.21,Normal
229.02,6.66,1525.27,27.96,Normal
210.18,4.87,1023.58,54.25,Normal
298.22,12.94,3858.97,94.09,Attack
290.72,13.8,4011.94,85.08,Attack
224.95,3.69,830.07,28.97,Normal
210.55,5.11,1075.91,57.5,Normal
293.84,13.76,4043.24,81.22,Attack
223.43,4.14,925.0,37.26,Normal
216.51,7.62,1649.81,33.42,Normal
296.39,13.58,4024.98,83.45,Attack
248.82,5.21,1296.35,60.56,Normal
217.35,8.24,1790.96,61.32,Normal
218.91,7.14,1563.02,25.9,Normal
233.0,4.34,1011.22,36.5,Normal
211.46,7.88,1666.3,31.51,Normal
211.89,8.47,1794.71,49.79,Normal
210.77,6.95,1464.85,38.75,Normal
231.34,5.87,1357.97,26.89,Normal
234.58,5.01,1175.25,49.77,Normal
220.53,6.53,1440.06,26.17,Normal
214.09,7.09,1517.9,25.3,Normal
265.31,11.19,2968.82,79.99,Attack
286.16,11.21,3207.85,92.59,Attack
261.97,12.98,3400.37,80.19,Attack
222.89,3.51,782.34,50.22,Normal
242.57,6.85,1661.6,26.71,Normal
285.59,14.34,4095.36,77.53,Attack
271.56,15.93,4325.95,82.4,Attack
213.89,4.37,934.7,21.78,Normal
300.08,11.88,3564.95,93.46,Attack
297.91,10.28,3062.51,96.3,Attack
216.65,5.29,1146.08,39.7,Normal
244.26,3.96,967.27,56.67,Normal
280.04,15.77,4416.23,81.8,Attack
243.18,7.5,1823.85,49.2,Normal
214.41,6.98,1496.58,22.64,Normal
216.22,5.58,1206.51,46.58,Normal
236.46,4.41,1042.79,37.09,Normal
211.12,6.92,1460.95,57.73,Normal
215.1,8.1,1742.31,25.08,Normal
211.79,4.81,1018.71,34.14,Normal
236.44,7.34,1735.47,45.95,Normal
248.14,6.85,1699.76,35.22,Normal
237.32,3.98,944.53,49.78,Normal
277.29,14.06,3898.7,84.62,Attack
231.78,8.44,1956.22,22.46,Normal
216.12,7.74,1672.77,58.33,Normal
212.92,5.96,1269.0,30.84,Normal
211.96,4.61,977.14,48.95,Normal
219.16,5.8,1271.13,56.06,Normal
243.41,5.74,1397.17,25.34,Normal
235.48,4.01,944.27,38.56,Normal
210.01,3.95,829.54,47.19,Normal
221.88,6.04,1340.16,29.31,Normal
247.06,5.32,1314.36,22.44,Normal
282.72,13.36,3777.14,90.49,Attack
235.63,7.08,1668.26,25.13,Normal
218.65,5.21,1139.17,57.34,Normal
221.39,6.11,1352.69,51.59,Normal
268.21,10.84,2907.4,92.92,Attack
214.17,6.55,1402.81,28.44,Normal
225.32,5.79,1304.6,55.16,Normal
214.2,5.57,1193.09,61.7,Normal
232.96,7.36,1714.59,40.27,Normal
247.29,4.17,1031.2,42.45,Normal
211.89,8.18,1733.26,57.75,Normal
229.82,8.11,1863.84,27.97,Normal
238.49,4.14,987.35,37.43,Normal
244.43,6.02,1471.47,37.31,Normal
245.72,7.31,1796.21,32.31,Normal
247.85,5.76,1427.62,26.0,Normal
237.3,7.24,1718.05,33.45,Normal
243.57,7.06,1719.6,62.1,Normal
217.83,6.62,1442.03,33.08,Normal
236.22,8.41,1986.61,49.25,Normal
229.65,6.97,1600.66,34.51,Normal
277.61,12.88,3575.62,89.27,Attack
226.28,7.24,1638.27,57.86,Normal
302.37,14.85,4490.19,88.07,Attack
267.27,14.02,3747.13,80.0,Attack
216.28,4.93,1066.26,31.28,Normal
236.93,4.98,1179.91,53.91,Normal
300.7,10.61,3190.43,96.7,Attack
243.73,7.21,1757.29,45.26,Normal
299.22,14.79,4425.46,82.19,Attack
246.13,5.44,1338.95,63.05,Normal
222.19,6.26,1390.91,20.58,Normal
291.03,14.69,4275.23,96.75,Attack
245.55,7.02,1723.76,49.14,Normal
231.32,6.52,1508.21,54.93,Normal
221.47,4.39,972.25,50.72,Normal
268.69,13.08,3514.47,84.43,Attack
231.71,4.15,961.6,46.28,Normal
276.53,14.26,3943.32,78.87,Attack
276.13,10.31,2846.9,98.31,Attack
235.81,5.95,1403.07,45.77,Normal
240.58,5.09,1224.55,29.9,Normal
263.41,13.03,3432.23,85.4,Attack
213.59,4.61,984.65,29.6,Normal
224.07,4.59,1028.48,53.87,Normal
248.87,7.62,1896.39,64.15,Normal
293.45,12.67,3718.01,97.61,Attack
234.22,8.29,1941.68,50.71,Normal
245.72,8.22,2019.82,37.36,Normal
221.03,8.06,1781.5,56.99,Normal
241.31,5.73,1382.71,21.97,Normal
217.51,6.07,1320.29,62.67,Normal
307.81,13.23,4072.33,75.18,Attack
293.52,14.64,4297.13,96.62,Attack
214.05,6.19,1324.97,51.62,Normal
240.23,6.73,1616.75,62.29,Normal
216.0,5.8,1252.8,34.93,Normal
262.71,14.77,3880.23,88.95,Attack
218.88,4.79,1048.44,37.46,Normal
226.89,3.58,812.27,50.3,Normal
235.02,6.59,1548.78,54.02,Normal
237.33,3.86,916.09,61.76,Normal
299.34,11.81,3535.21,77.16,Attack
227.07,5.48,1244.34,49.73,Normal
230.81,4.18,964.79,37.59,Normal
231.28,8.3,1919.62,26.48,Normal
245.65,7.48,1837.46,52.82,Normal
247.03,6.27,1548.88,44.98,Normal
260.25,13.58,3534.2,88.43,Attack
221.88,7.24,1606.41,60.66,Normal
226.09,6.73,1521.59,43.06,Normal
271.04,15.01,4068.31,79.86,Attack
299.98,15.11,4532.7,96.28,Attack
248.78,5.81,1445.41,44.73,Normal
263.37,10.59,2789.09,93.14,Attack
222.9,4.14,922.81,49.5,Normal
290.98,15.4,4481.09,82.94,Attack
234.04,5.03,1177.22,46.29,Normal
224.22,5.08,1139.04,39.27,Normal
272.31,11.33,3085.27,93.5,Attack
242.76,4.17,1012.31,52.98,Normal
228.05,5.29,1206.38,33.75,Normal
216.86,6.53,1416.1,57.88,Normal
215.46,6.19,1333.7,31.85,Normal
212.98,3.88,826.36,20.84,Normal
211.22,6.41,1353.92,38.23,Normal
245.35,6.26,1535.89,44.46,Normal
228.41,7.38,1685.67,36.46,Normal
298.61,14.4,4299.98,82.27,Attack
229.91,5.48,1259.91,42.6,Normal
243.07,7.53,1830.32,47.63,Normal
285.71,12.68,3622.8,79.48,Attack
235.72,8.34,1965.9,53.12,Normal
223.99,4.59,1028.11,41.94,Normal
278.47,10.26,2857.1,80.17,Attack
224.09,5.85,1310.93,40.46,Normal
309.03,11.94,3689.82,92.59,Attack
242.36,7.67,1858.9,31.85,Normal
216.78,6.77,1467.6,36.44,Normal
242.58,6.08,1474.89,36.93,Normal
230.14,5.26,1210.54,59.05,Normal
228.8,6.52,1491.78,42.58,Normal
268.28,10.46,2806.21,91.09,Attack
269.35,12.17,3277.99,92.93,Attack
271.52,14.87,4037.5,93.01,Attack
228.67,4.55,1040.45,27.26,Normal
210.88,3.72,784.47,45.81,Normal
291.48,10.24,2984.76,89.31,Attack
272.91,11.08,3023.84,98.96,Attack
231.98,3.59,832.81,52.38,Normal
221.05,3.93,868.73,40.21,Normal
243.82,4.35,1060.62,57.37,Normal
240.99,7.6,1831.52,28.18,Normal
220.32,7.12,1568.68,35.42,Normal
233.03,4.65,1083.59,37.35,Normal
270.12,15.16,4095.02,87.61,Attack
