Voltage,Current,Power,Load,Label
215.83,3.98,859.0,41.41,Normal
211.52,7.42,1569.48,42.65,Normal
284.11,10.78,3062.71,90.09,Attack
244.98,7.37,1805.5,49.22,Normal
224.44,3.72,834.92,43.84,Normal
300.12,14.74,4423.77,84.53,Attack
238.91,7.31,1746.43,51.35,Normal
266.69,12.86,3429.63,80.81,Attack
221.05,7.88,1741.87,38.39,Normal
295.46,14.74,4355.08,89.45,Attack
260.36,13.93,3626.81,92.19,Attack
224.13,4.27,957.04,49.32,Normal
302.75,12.54,3796.48,84.14,Attack
294.03,14.53,4272.26,85.33,Attack
228.82,5.35,1224.19,44.97,Normal
275.33,12.07,3323.23,92.64,Attack
243.34,6.8,1654.71,53.65,Normal
237.27,4.31,1022.63,29.65,Normal
223.2,6.25,1395.0,51.37,Normal
216.27,8.32,1799.37,20.24,Normal
267.27,15.56,4158.72,85.88,Attack
271.09,10.48,2841.02,75.94,Attack
248.39,6.57,1631.92,43.45,Normal
233.3,8.23,1920.06,56.91,Normal
227.12,4.51,1024.31,49.56,Normal
221.15,3.67,811.62,46.98,Normal
219.04,4.35,952.82,21.62,Normal
260.01,10.94,2844.51,99.92,Attack
223.77,5.48,1226.26,46.37,Normal
238.74,3.84,916.76,24.06,Normal
301.49,15.49,4670.08,83.7,Attack
220.78,6.53,1441.69,28.75,Normal
232.42,4.81,1117.94,38.32,Normal
263.62,11.77,3102.81,98.68,Attack
247.31,7.88,1948.8,56.59,Normal
237.07,8.33,1974.79,45.34,Normal
239.54,8.31,1990.58,40.65,Normal
232.89,3.64,847.72,25.23,Normal
291.68,15.97,4658.13,91.92,Attack
275.79,15.73,4338.18,87.91,Attack
301.61,11.49,3465.5,77.33,Attack
242.02,3.88,939.04,61.91,Normal
223.79,7.97,1783.61,32.11,Normal
236.64,8.05,1904.95,42.45,Normal
296.77,15.24,4522.77,80.17,Attack
272.48,13.71,3735.7,78.9,Attack
306.01,14.05,4299.44,91.59,Attack
239.81,6.21,1489.22,21.9,Normal
234.21,5.96,1395.89,64.34,Normal
243.88,5.95,1451.09,64.3,Normal
220.93,4.61,1018.49,45.95,Normal
299.96,12.87,3860.49,88.52,Attack
225.35,6.93,1561.68,27.87,Normal
237.23,5.8,1375.93,51.01,Normal
270.54,13.49,3649.58,83.14,Attack
220.13,6.24,1373.61,30.67,Normal
233.91,5.33,1246.74,42.44,Normal
295.04,12.23,3608.34,96.36,Attack
268.99,10.79,2902.4,89.4,Attack
264.99,11.62,3079.18,80.9,Attack
224.85,4.23,951.12,63.16,Normal
300.28,11.06,3321.1,87.49,Attack
243.13,6.09,1480.66,52.43,Normal
221.7,6.31,1398.93,45.55,Normal
236.93,3.8,900.33,56.62,Normal
234.56,5.75,1348.72,35.06,Normal
231.85,8.16,1891.9,31.6,Normal
266.06,15.2,4044.11,99.08,Attack
288.79,13.89,4011.29,79.36,Attack
223.85,6.87,1537.85,41.94,Normal
244.7,5.41,1323.83,32.89,Normal
215.65,4.34,935.92,56.35,Normal
234.62,6.36,1492.18,58.2,Normal
268.1,11.37,3048.3,82.92,Attack
273.37,13.87,3791.64,81.78,Attack
243.65,5.32,1296.22,46.41,Normal
226.15,4.42,999.58,21.04,Normal
235.82,8.2,1933.72,51.53,Normal
268.35,10.62,2849.88,76.59,Attack
231.39,3.63,839.95,37.87,Normal
213.25,4.81,1025.73,26.99,Normal
244.53,5.05,1234.88,31.13,Normal
291.32,10.79,3143.34,95.96,Attack
293.18,15.16,4444.61,83.13,Attack
248.02,6.2,1537.72,32.26,Normal
247.81,6.99,1732.19,27.97,Normal
234.61,6.68,1567.19,45.38,Normal
234.94,5.05,1186.45,35.62,Normal
241.38,5.71,1378.28,36.46,Normal
275.18,10.0,2751.8,95.38,Attack
223.41,5.85,1306.95,20.37,Normal
246.93,5.89,1454.42,20.41,Normal
221.42,4.66,1031.82,20.32,Normal
226.06,6.3,1424.18,37.76,Normal
296.86,12.34,3663.25,84.46,Attack
281.11,11.44,3215.9,94.11,Attack
241.5,6.92,1671.18,32.81,Normal
241.54,5.56,1342.96,58.41,Normal
274.48,13.82,3793.31,90.44,Attack
291.14,11.13,3240.39,75.48,Attack
286.75,11.12,3188.66,77.56,Attack
295.76,14.36,4247.11,80.82,Attack
284.68,12.05,3430.39,82.79,Attack
248.92,5.82,1448.71,55.61,Normal
242.9,8.26,2006.35,22.52,Normal
212.78,5.85,1244.76,28.65,Normal
241.87,7.64,1847.89,25.49,Normal
219.71,7.36,1617.07,39.93,Normal
211.31,5.8,1225.6,54.69,Normal
248.3,5.86,1455.04,50.66,Normal
222.6,6.65,1480.29,21.9,Normal
230.32,4.77,1098.63,48.73,Normal
304.38,15.18,4620.49,80.44,Attack
291.65,11.95,3485.22,79.18,Attack
265.98,14.73,3917.89,75.22,Attack
299.17,12.85,3844.33,89.91,Attack
213.49,4.29,915.87,24.11,Normal
246.3,8.48,2088.62,48.13,Normal
292.23,14.21,4152.59,94.79,Attack
271.63,15.89,4316.2,94.71,Attack
241.42,5.69,1373.68,28.68,Normal
223.97,4.17,933.95,60.44,Normal
227.06,4.97,1128.49,51.37,Normal
269.33,12.09,3256.2,93.31,Attack
301.57,15.49,4671.32,88.86,Attack
267.75,11.77,3151.42,81.58,Attack
210.03,6.69,1405.1,37.06,Normal
260.94,15.14,3950.63,94.4,Attack
296.05,13.95,4129.9,88.47,Attack
230.44,5.99,1380.34,44.82,Normal
222.58,6.7,1491.29,24.97,Normal
212.6,7.68,1632.77,25.84,Normal
217.88,5.93,1292.03,24.44,Normal
242.62,6.79,1647.39,43.66,Normal
219.98,5.33,1172.49,47.27,Normal
306.51,11.25,3448.24,87.29,Attack
213.12,7.51,1600.53,22.73,Normal
246.59,5.58,1375.97,36.61,Normal
242.12,4.83,1169.44,21.83,Normal
275.2,15.67,4312.38,99.01,Attack
296.26,13.19,3907.67,79.74,Attack
219.7,6.63,1456.61,28.05,Normal
226.19,4.03,911.55,48.74,Normal
227.89,6.83,1556.49,59.73,Normal
269.02,12.41,3338.54,83.44,Attack
309.92,12.66,3923.59,83.81,Attack
248.67,5.12,1273.19,36.73,Normal
226.79,7.13,1617.01,47.38,Normal
218.34,7.33,1600.43,61.68,Normal
308.08,12.68,3906.45,84.93,Attack
248.34,6.48,1609.24,43.29,Normal
221.77,5.0,1108.85,29.98,Normal
210.85,7.61,1604.57,51.04,Normal
287.68,13.34,3837.65,98.15,Attack
261.89,12.13,3176.73,78.46,Attack
232.7,4.66,1084.38,56.5,Normal
279.99,15.51,4342.64,93.36,Attack
240.92,4.36,1050.41,57.16,Normal
232.47,8.04,1869.06,46.79,Normal
238.5,6.38,1521.63,23.53,Normal
298.55,12.09,3609.47,95.43,Attack
243.85,7.85,1914.22,30.2,Normal
233.49,3.56,831.22,54.98,Normal
221.89,3.71,823.21,44.3,Normal
285.12,11.32,3227.56,76.26,Attack
225.32,5.73,1291.08,46.78,Normal
218.66,4.95,1082.37,37.74,Normal
264.13,13.43,3547.27,76.23,Attack
213.32,6.01,1282.05,54.82,Normal
266.74,13.36,3563.65,87.2,Attack
217.65,6.58,1432.14,53.11,Normal
263.58,14.66,3864.08,83.09,Attack
213.49,6.86,1464.54,39.06,Normal
222.51,6.47,1439.64,21.09,Normal
248.52,6.58,1635.26,64.56,Normal
215.69,3.72,802.37,56.82,Normal
278.69,14.55,4054.94,96.32,Attack
262.73,15.69,4122.23,98.17,Attack
241.99,3.57,863.9,51.22,Normal
282.5,10.14,2864.55,80.23,Attack
217.95,6.12,1333.85,31.64,Normal
238.47,4.21,1003.96,51.44,Normal
289.15,13.98,4042.32,76.09,Attack
274.2,14.74,4041.71,90.45,Attack
292.74,10.05,2942.04,84.72,Attack
302.6,13.96,4224.3,96.61,Attack
303.37,13.9,4216.84,80.78,Attack
248.09,4.0,992.36,34.2,Normal
230.73,4.43,1022.13,42.53,Normal
246.13,3.61,888.53,31.13,Normal
223.01,5.47,1219.86,27.07,Normal
223.72,6.63,1483.26,30.63,Normal
229.55,7.56,1735.4,48.16,Normal
244.73,7.57,1852.61,21.33,Normal
220.93,4.26,941.16,60.37,Normal
213.42,5.41,1154.6,63.23,Normal
234.4,4.64,1087.62,30.82,Normal
308.53,15.46,4769.87,83.23,Attack
218.06,4.19,913.67,44.36,Normal
243.64,5.04,1227.95,51.73,Normal
215.27,8.48,1825.49,63.91,Normal
306.65,15.5,4753.07,82.94,Attack
247.0,4.09,1010.23,34.29,Normal
238.36,7.33,1747.18,59.61,Normal
226.04,5.72,1292.95,62.02,Normal
246.4,4.87,1199.97,55.06,Normal
269.24,14.57,3922.83,90.3,Attack
288.35,11.39,3284.31,80.8,Attack
224.01,6.94,1554.63,41.45,Normal
233.58,7.06,1649.07,36.83,Normal
229.17,4.19,960.22,28.7,Normal
298.23,10.09,3009.14,81.75,Attack
238.95,8.44,2016.74,54.1,Normal
306.36,15.91,4874.19,96.68,Attack
222.67,5.79,1289.26,31.11,Normal
211.63,7.18,1519.5,37.12,Normal
233.85,7.21,1686.06,46.72,Normal
244.16,7.43,1814.11,43.43,Normal
242.25,3.71,898.75,64.81,Normal
225.43,7.18,1618.59,45.1,Normal
234.6,3.75,879.75,33.1,Normal
221.88,7.64,1695.16,40.76,Normal
233.91,3.77,881.84,43.26,Normal
301.49,12.71,3831.94,93.07,Attack
298.94,15.63,4672.43,92.4,Attack
280.68,12.71,3567.44,79.47,Attack
237.79,4.51,1072.43,40.46,Normal
294.59,15.44,4548.47,94.91,Attack
214.82,4.07,874.32,40.22,Normal
230.43,5.42,1248.93,55.6,Normal
247.04,5.39,1331.55,37.13,Normal
245.58,6.33,1554.52,49.68,Normal
303.44,11.07,3359.08,92.8,Attack
222.07,7.34,1629.99,40.08,Normal
214.58,4.16,892.65,29.13,Normal
219.87,5.79,1273.05,58.49,Normal
210.22,7.91,1662.84,30.7,Normal
228.55,5.55,1268.45,23.57,Normal
219.54,6.24,1369.93,47.89,Normal
242.18,3.74,905.75,26.67,Normal
211.43,7.77,1642.81,50.01,Normal
221.64,8.1,1795.28,22.21,Normal
216.95,6.86,1488.28,47.5,Normal
233.2,7.44,1735.01,27.98,Normal
232.58,8.16,1897.85,24.19,Normal
278.43,12.27,3416.34,76.69,Attack
231.47,4.96,1148.09,26.05,Normal
220.7,6.14,1355.1,43.61,Normal
233.87,4.05,947.17,52.84,Normal
248.5,5.92,1471.12,50.99,Normal
248.46,4.94,1227.39,47.4,Normal
230.49,8.48,1954.56,35.92,Normal
288.13,13.12,3780.27,90.8,Attack
217.02,6.55,1421.48,51.89,Normal
210.06,3.62,760.42,48.15,Normal
302.4,14.8,4475.52,99.97,Attack
223.02,6.3,1405.03,48.69,Normal
270.06,11.69,3157.0,94.75,Attack
229.76,5.12,1176.37,20.28,Normal
223.31,7.12,1589.97,47.72,Normal
268.78,11.98,3219.98,83.45,Attack
245.73,7.49,1840.52,49.05,Normal
234.46,7.96,1866.3,44.16,Normal
240.58,5.57,1340.03,53.42,Normal
221.67,7.12,1578.29,34.2,Normal
218.12,6.93,1511.57,55.98,Normal
223.79,8.35,1868.65,32.62,Normal
309.18,13.76,4254.32,96.06,Attack
225.19,6.48,1459.23,58.91,Normal
237.51,5.07,1204.18,21.42,Normal
229.39,4.69,1075.84,40.34,Normal
218.43,5.01,1094.33,25.05,Normal
240.33,8.07,1939.46,39.97,Normal
284.13,13.0,3693.69,79.76,Attack
238.57,6.12,1460.05,54.9,Normal
303.59,14.93,4532.6,98.45,Attack
215.18,7.12,1532.08,40.67,Normal
230.37,3.52,810.9,61.96,Normal
233.18,3.94,918.73,41.01,Normal
286.03,13.95,3990.12,82.81,Attack
222.17,7.96,1768.47,34.44,Normal
273.83,11.91,3261.32,86.03,Attack
267.47,11.64,3113.35,75.38,Attack
230.05,4.53,1042.13,35.76,Normal
215.52,7.02,1512.95,32.75,Normal
263.56,13.68,3605.5,83.47,Attack
215.07,5.85,1258.16,50.4,Normal
262.69,12.56,3299.39,79.47,Attack
233.12,7.68,1790.36,51.47,Normal
222.19,7.59,1686.42,52.08,Normal
230.81,8.37,1931.88,54.01,Normal
215.14,7.56,1626.46,61.39,Normal
227.77,6.92,1576.17,51.96,Normal
219.04,4.62,1011.96,58.75,Normal
245.6,5.46,1340.98,51.48,Normal
240.76,7.91,1904.41,40.4,Normal
283.77,12.11,3436.45,86.53,Attack
298.4,13.63,4067.19,78.18,Attack
300.88,14.78,4447.01,83.15,Attack
240.9,6.16,1483.94,38.04,Normal
234.21,6.24,1461.47,63.83,Normal
223.29,7.57,1690.31,46.59,Normal
226.98,7.44,1688.73,44.5,Normal
293.13,10.47,3069.07,98.27,Attack
228.98,6.46,1479.21,40.83,Normal
242.06,4.38,1060.22,63.01,Normal
265.44,14.88,3949.75,94.28,Attack
229.28,6.8,1559.1,24.07,Normal
244.6,8.02,1961.69,48.63,Normal
267.34,10.9,2914.01,88.28,Attack
232.54,4.48,1041.78,50.67,Normal
232.24,8.07,1874.18,33.7,Normal
226.95,8.41,1908.65,35.49,Normal
260.41,15.92,4145.73,85.1,Attack
274.71,12.22,3356.96,88.72,Attack
295.17,14.92,4403.94,83.98,Attack
243.76,4.68,1140.8,51.6,Normal
222.41,5.41,1203.24,37.17,Normal
235.84,5.87,1384.38,28.47,Normal
246.05,7.7,1894.59,26.94,Normal
236.13,4.17,984.66,23.23,Normal
296.07,12.92,3825.22,85.92,Attack
213.3,6.71,1431.24,38.71,Normal
240.77,6.52,1569.82,39.16,Normal
285.47,13.31,3799.61,86.25,Attack
217.25,6.52,1416.47,46.01,Normal
219.23,6.01,1317.57,38.49,Normal
224.31,8.39,1881.96,45.57,Normal
214.41,5.91,1267.16,51.07,Normal
296.56,15.9,4715.3,99.59,Attack
228.13,3.89,887.43,60.05,Normal
283.62,14.45,4098.31,99.01,Attack
291.68,14.79,4313.95,82.81,Attack
277.18,14.67,4066.23,86.72,Attack
228.3,7.17,1636.91,38.95,Normal
241.13,4.95,1193.59,21.59,Normal
239.23,7.13,1705.71,45.37,Normal
283.66,11.01,3123.1,76.29,Attack
241.55,6.62,1599.06,32.91,Normal
285.28,15.11,4310.58,81.95,Attack
274.05,15.15,4151.86,75.36,Attack
268.73,13.55,3641.29,78.78,Attack
241.51,4.81,1161.66,51.53,Normal
241.18,7.81,1883.62,35.43,Normal
267.25,15.6,4169.1,78.85,Attack
248.75,7.35,1828.31,30.71,Normal
234.87,4.55,1068.66,53.05,Normal
235.05,7.28,1711.16,25.22,Normal
279.94,11.81,3306.09,93.65,Attack
230.77,5.4,1246.16,51.75,Normal
215.66,7.85,1692.93,20.53,Normal
227.5,6.89,1567.47,63.28,Normal
211.6,8.09,1711.84,48.68,Normal
226.84,8.09,1835.14,58.63,Normal
220.42,3.99,879.48,49.45,Normal
240.15,7.25,1741.09,53.04,Normal
217.6,5.19,1129.34,51.06,Normal
287.38,14.04,4034.82,95.79,Attack
264.88,10.62,2813.03,86.15,Attack
274.16,11.16,3059.63,75.59,Attack
306.93,13.94,4278.6,95.89,Attack
234.89,7.04,1653.63,25.4,Normal
215.07,6.78,1458.17,60.5,Normal
247.72,7.98,1976.81,51.3,Normal
283.35,15.62,4425.93,90.97,Attack
220.78,5.63,1242.99,60.65,Normal
222.61,4.31,959.45,23.33,Normal
224.93,5.16,1160.64,22.7,Normal
220.32,5.7,1255.82,42.13,Normal
233.8,4.39,1026.38,42.14,Normal
298.44,11.31,3375.36,91.08,Attack
237.9,4.02,956.36,23.28,Normal
219.77,5.73,1259.28,60.34,Normal
292.02,15.6,4555.51,91.62,Attack
295.0,15.43,4551.85,89.37,Attack
246.66,5.95,1467.63,39.62,Normal
240.46,7.43,1786.62,44.31,Normal
307.71,14.91,4587.96,87.05,Attack
246.47,5.29,1303.83,50.68,Normal
234.66,8.29,1945.33,24.08,Normal
247.48,3.9,965.17,40.68,Normal
235.26,4.38,1030.44,21.77,Normal
217.45,6.98,1517.8,60.34,Normal
224.01,3.92,878.12,48.48,Normal
215.46,4.47,963.11,52.39,Normal
229.08,3.81,872.79,44.32,Normal
230.82,7.67,1770.39,40.22,Normal
211.44,3.78,799.24,55.45,Normal
265.91,14.84,3946.1,91.68,Attack
236.45,7.87,1860.86,26.7,Normal
246.07,3.68,905.54,26.37,Normal
228.38,8.09,1847.59,22.06,Normal
215.09,4.36,937.79,22.25,Normal
240.95,5.78,1392.69,27.68,Normal
241.89,4.03,974.82,42.37,Normal
218.6,7.52,1643.87,39.18,Normal
248.31,6.89,1710.86,34.59,Normal
232.46,4.19,974.01,57.64,Normal
239.8,6.47,1551.51,35.1,Normal
267.06,12.49,3335.58,92.41,Attack
227.11,8.13,1846.4,21.83,Normal
302.37,13.67,4133.4,94.44,Attack
284.35,10.04,2854.87,79.49,Attack
292.59,15.32,4482.48,85.41,Attack
240.13,6.96,1671.3,29.28,Normal
230.4,5.56,1281.02,62.21,Normal
211.47,4.4,930.47,42.49,Normal
234.46,7.41,1737.35,35.65,Normal
271.78,10.71,2910.76,88.25,Attack
278.1,14.57,4051.92,88.49,Attack
298.52,13.96,4167.34,81.91,Attack
299.83,14.11,4230.6,99.21,Attack
216.88,6.85,1485.63,21.94,Normal
221.12,5.67,1253.75,35.04,Normal
239.58,3.72,891.24,53.32,Normal
216.86,7.43,1611.27,41.83,Normal
304.75,14.33,4367.07,89.82,Attack
217.75,6.88,1498.12,34.66,Normal
222.72,3.99,888.65,53.2,Normal
224.65,4.6,1033.39,41.19,Normal
244.73,4.22,1032.76,61.75,Normal
225.11,4.18,940.96,52.39,Normal
248.05,4.51,1118.71,25.72,Normal
212.33,4.18,887.54,58.32,Normal
216.68,5.22,1131.07,59.89,Normal
240.79,6.69,1610.89,47.52,Normal
308.51,15.13,4667.76,77.16,Attack
229.08,8.48,1942.6,46.62,Normal
220.89,7.15,1579.36,53.13,Normal
276.36,13.48,3725.33,97.3,Attack
215.81,6.37,1374.71,20.23,Normal
211.56,5.85,1237.63,54.59,Normal
286.56,12.88,3690.89,94.95,Attack
227.65,4.7,1069.96,45.13,Normal
296.59,15.7,4656.46,78.32,Attack
292.38,10.54,3081.69,86.99,Attack
237.43,7.79,1849.58,53.63,Normal
282.74,14.63,4136.49,96.85,Attack
240.8,5.35,1288.28,40.89,Normal
243.55,3.85,937.67,60.2,Normal
211.28,5.63,1189.51,32.14,Normal
231.15,7.47,1726.69,55.45,Normal
304.04,14.41,4381.22,76.37,Attack
236.31,7.94,1876.3,24.99,Normal
234.15,5.33,1248.02,27.89,Normal
212.61,7.05,1498.9,29.21,Normal
219.31,4.07,892.59,41.53,Normal
232.62,8.3,1930.75,29.44,Normal
218.79,5.26,1150.84,32.03,Normal
220.81,3.82,843.49,35.54,Normal
230.54,4.11,947.52,51.94,Normal
230.78,4.96,1144.67,47.94,Normal
246.87,7.54,1861.4,62.34,Normal
304.6,12.75,3883.65,77.0,Attack
221.25,8.28,1831.95,24.92,Normal
294.85,12.98,3827.15,96.87,Attack
234.46,4.97,1165.27,63.63,Normal
215.15,5.23,1125.23,39.97,Normal
221.37,3.81,843.42,59.23,Normal
307.37,13.87,4263.22,85.29,Attack
235.2,5.13,1206.58,46.7,Normal
242.83,5.73,1391.42,33.68,Normal
299.47,11.03,3303.15,81.5,Attack
247.86,7.35,1821.77,22.13,Normal
227.78,4.33,986.29,61.59,Normal
221.12,8.37,1850.77,57.77,Normal
235.99,4.27,1007.68,30.71,Normal
275.83,10.76,2967.93,81.51,Attack
288.12,10.21,2941.71,82.92,Attack
224.54,6.2,1392.15,27.32,Normal
245.9,5.52,1357.37,42.47,Normal
282.9,11.92,3372.17,75.11,Attack
248.05,5.16,1279.94,51.75,Normal
221.3,8.22,1819.09,64.13,Normal
215.74,6.33,1365.63,60.81,Normal
236.88,7.16,1696.06,60.51,Normal
287.55,11.85,3407.47,85.04,Attack
227.39,3.96,900.46,22.48,Normal
232.75,4.61,1072.98,62.1,Normal
261.13,13.23,3454.75,86.14,Attack
213.41,6.06,1293.26,28.75,Normal
233.6,8.22,1920.19,60.88,Normal
215.77,7.77,1676.53,36.63,Normal
221.1,5.26,1162.99,63.99,Normal
213.42,7.14,1523.82,39.99,Normal
241.34,4.94,1192.22,56.26,Normal
226.53,7.98,1807.71,26.28,Normal
213.36,4.54,968.65,41.36,Normal
248.48,3.83,951.68,63.2,Normal
213.45,5.55,1184.65,61.15,Normal
231.68,7.05,1633.34,53.99,Normal
269.3,12.29,3309.7,88.85,Attack
301.31,15.01,4522.66,82.6,Attack
228.07,3.63,827.89,20.11,Normal
307.8,15.01,4620.08,86.81,Attack
244.81,5.59,1368.49,42.13,Normal
219.55,4.1,900.15,32.47,Normal
212.6,7.23,1537.1,46.15,Normal
243.87,6.64,1619.3,41.42,Normal
214.66,6.06,1300.84,45.89,Normal
